Customer Ref, Customer Name, Address Line 1, Address Line 2, Town, County, Country, Postcode
"ref1","Jake Green","Flat 2A","234 Ballards Lane","Finchley","Greater London","UK","N3 2LY"
"ref2","Neo","Flat 2B","234 Ballards Lane","Finchley","Greater London","UK","N3 2LY"
"ref3","Trinity","Flat 2B","234 Ballards Lane","Finchley","Greater London","UK","N3 2LY"
"ref4","Morpheus","Flat 2C","234 Ballards Lane","Finchley","Greater London","UK","N3 2LY"
"ref5","Harry Potter","Suite G","230 High St","Potters Bar","Hertfordshire","UK","EN6 5BL"
"ref6","Hermione Granger","8 Heathgate","Hampstead Garden Suburb","London","Greater London","UK","NW11 7AR"
"ref7","Ron Weasley","12 Grimmauld Place","","Ottery St Catchpole","Devon","UK","DT7 3RB"
"ref8","Bilbo Baggins","23 Green Walley","","Bagshot Row","Hobbiton","UK","DT7 3RB"
"ref9","Gandalf the bearer of bad news","38 High Street","Mountain Walk","Exeter","Devon","UK","EX4 3LN"
